Test Name,Transaction Log Location,Machine,Server Version,Operation,Number Of ZK Instances in Ensemble,Number of Znodes Request Per Client,Number Of Clients,TotalNumber of Nodes Request,Sync Execution Time(s),Sync Rate(Znodes/s),Async Execution Time(s),Async Rate(Znodes/s)
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,1,1,1,0.011,91,0.001,1000
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,3,1,3,0.012,250,0.001,3000
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,10,1,10,0.015,667,0.003,3334
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,31,1,31,0.024,1292,0.007,4429
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,100,1,100,0.05,2000,0.02,5000
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,316,1,316,0.108,2926,0.04,7900
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,1000,1,1000,0.26,3847,0.093,10753
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,3162,1,3162,0.729,4338,0.211,14986
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,10000,1,10000,2.265,4416,0.665,15038
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,31622,1,31622,7.704,4105,2.442,12950
ZK Performance Test-Write,None,LocalMachine,Zookeeper-3.4.5,Create,3,100000,1,100000,24.374,4103,3.807,26268
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,1,1,1,0.001,1000,0.001,1000
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,3,1,3,0.002,1500,0.001,3000
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,10,1,10,0.003,3334,0.002,5000
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,31,1,31,0.008,3875,0.006,5167
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,100,1,100,0.022,4546,0.013,7693
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,316,1,316,0.045,7023,0.024,13167
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,1000,1,1000,0.086,11628,0.038,26316
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,3162,1,3162,0.209,15130,0.05,63240
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,10000,1,10000,0.537,18622,0.17,58824
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,31622,1,31622,2.445,12934,0.395,80056
ZK Performance Test-Read,None,LocalMachine,Zookeeper-3.4.5,Get,3,100000,1,100000,11.239,8898,0.89,112360
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,1,1,1,0.005,200,0.003,334
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,3,1,3,0.013,231,0.001,3000
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,10,1,10,0.02,500,0.003,3334
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,31,1,31,0.078,398,0.006,5167
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,100,1,100,0.142,705,0.017,5883
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,316,1,316,0.322,982,0.035,9029
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,1000,1,1000,0.739,1354,0.072,13889
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,3162,1,3162,2.027,1560,0.184,17185
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,10000,1,10000,6.389,1566,0.638,15674
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,31622,1,31622,18.156,1742,1.975,16012
ZK Performance Test-Producer/Consumer,None,LocalMachine,Zookeeper-3.4.5,Create+Get+Delete,3,100000,1,100000,62.884,1591,8.281,12076
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,1,1,1,0.003,334,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,3,1,3,0.008,375,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,10,1,10,0.016,625,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,31,1,31,0.065,477,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,100,1,100,0.141,710,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,316,1,316,0.318,994,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,1000,1,1000,0.831,1204,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,3162,1,3162,2.631,1202,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,10000,1,10000,7.286,1373,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,31622,1,31622,23.742,1332,,
ZK Performance Test-move,None,LocalMachine,Zookeeper-3.4.5,Get+Set+Delete,3,100000,1,100000,80.234,1247,,
