Test Name,Transaction Log Location,SnapCount Value,Machine,Server Version,Operation,Number Of ZK Instances in Ensemble,Execution Time(s),Number of Successful Requests,Sync Rate(Znodes/s),Async Rate(Znodes/s
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,0.0,0,NaN,NaN
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,1.0,31407,31407.0,31407.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,2.0,82315,41158.0,41158.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,3.0,125215,41739.0,41739.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,4.0,166002,41501.0,41501.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,5.0,207805,41561.0,41561.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,6.0,240440,40074.0,40074.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,7.0,292505,41787.0,41787.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,8.0,338720,42340.0,42340.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,9.0,394880,43876.0,43876.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,10.0,422960,42296.0,42296.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,11.0,455135,41376.0,41376.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,12.0,503690,41975.0,41975.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,13.0,535280,41176.0,41176.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,14.0,600800,42915.0,42915.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,15.0,617765,41185.0,41185.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,16.0,671256,41954.0,41954.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,17.0,687041,40415.0,40415.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,18.0,750058,41670.0,41670.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,19.0,795020,41844.0,41844.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,20.0,817835,40892.0,40892.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,21.0,876920,41759.0,41759.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,22.0,918455,41748.0,41748.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,23.0,955310,41536.0,41536.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,24.0,1014646,42277.0,42277.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,25.0,1049974,41999.0,41999.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,26.0,1108854,42649.0,42649.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,27.0,1133942,41998.0,41998.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,28.0,1159030,41394.0,41394.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,29.0,1211188,41766.0,41766.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,30.0,1226167,40873.0,40873.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,31.0,1283641,41408.0,41408.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,32.0,1325746,41430.0,41430.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,33.0,1377654,41748.0,41748.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,34.0,1423222,41860.0,41860.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,35.0,1444214,41264.0,41264.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,36.0,1472374,40900.0,40900.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,37.0,1501558,40583.0,40583.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,38.0,1547126,40714.0,40714.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,39.0,1610102,41285.0,41285.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,40.0,1648502,41213.0,41213.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,41.0,1703286,41544.0,41544.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,42.0,1719158,40933.0,40933.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,43.0,1758582,40898.0,40898.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,44.0,1782646,40515.0,40515.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,45.0,1845622,41014.0,41014.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,46.0,479705,10429.0,10429.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,47.0,45486,968.0,968.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,48.0,44123,920.0,920.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,49.0,44123,901.0,901.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,50.0,46851,938.0,938.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,51.0,46851,919.0,919.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,52.0,49579,954.0,954.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,53.0,49579,936.0,936.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,54.0,49579,919.0,919.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,55.0,52307,952.0,952.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,56.0,53671,959.0,959.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,57.0,52307,918.0,918.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,58.0,45487,785.0,785.0
ZK Performance Test-Write,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,59.0,38667,656.0,656.0

ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,0.0,0,NaN,NaN
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,1.0,1105,1105.0,1105.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,2.0,4968,2484.0,2484.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,3.0,20491,6831.0,6831.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,4.0,31934,7984.0,7984.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,5.0,39721,7945.0,7945.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,6.0,54704,9118.0,9118.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,7.0,70982,10141.0,10141.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,8.0,83192,10399.0,10399.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,9.0,78800,8756.0,8756.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,10.0,106062,10607.0,10607.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,11.0,104417,9493.0,9493.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,12.0,117604,9801.0,9801.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,13.0,112836,8680.0,8680.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,14.0,116632,8331.0,8331.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,15.0,125193,8347.0,8347.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,16.0,139979,8749.0,8749.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,17.0,154333,9079.0,9079.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,18.0,152788,8489.0,8489.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,19.0,179133,9429.0,9429.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,20.0,190020,9501.0,9501.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,21.0,184198,8772.0,8772.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,22.0,189507,8614.0,8614.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,23.0,181668,7899.0,7899.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,24.0,194713,8114.0,8114.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,25.0,197624,7905.0,7905.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,26.0,218515,8405.0,8405.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,27.0,284431,10535.0,10535.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,28.0,265803,9493.0,9493.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,29.0,225582,7779.0,7779.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,30.0,240279,8010.0,8010.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,31.0,243158,7844.0,7844.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,32.0,255621,7989.0,7989.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,33.0,260163,7884.0,7884.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,34.0,304773,8964.0,8964.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,35.0,304076,8688.0,8688.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,36.0,411189,11422.0,11422.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,37.0,342063,9245.0,9245.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,38.0,330886,8708.0,8708.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,39.0,354201,9083.0,9083.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,40.0,417897,10448.0,10448.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,41.0,446005,10879.0,10879.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,42.0,422535,10061.0,10061.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,43.0,372091,8654.0,8654.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,44.0,360207,8187.0,8187.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,45.0,531838,11819.0,11819.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,46.0,405177,8809.0,8809.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,47.0,428052,9108.0,9108.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,48.0,392758,8183.0,8183.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,49.0,410262,8373.0,8373.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,50.0,479381,9588.0,9588.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,51.0,719753,14113.0,14113.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,52.0,466793,8977.0,8977.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,53.0,491746,9279.0,9279.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,54.0,440399,8156.0,8156.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,55.0,455375,8280.0,8280.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,56.0,458576,8189.0,8189.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,57.0,460550,8080.0,8080.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,58.0,468260,8074.0,8074.0
ZK Performance Test-Read,Disk,10000,Local Machine,zookeeper-3.4.5,Create,3,59.0,472820,8014.0,8014.0
